2016-04-20 23:37:31,510 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false]]
2016-04-20 23:37:31,522 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false]]
2016-04-20 23:37:31,544 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false]]
2016-04-20 23:37:31,547 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false]]
2016-04-20 23:37:31,553 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false]]
2016-04-20 23:37:31,552 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false]]
2016-04-20 23:37:31,550 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false]]
2016-04-20 23:37:31,549 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false]]
2016-04-20 23:37:31,549 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false]]
2016-04-20 23:37:31,548 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false]]
2016-04-20 23:37:31,775 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false]]
2016-04-20 23:37:31,780 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false]]
2016-04-20 23:37:31,785 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false]]
2016-04-20 23:37:31,784 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false]]
2016-04-20 23:37:31,784 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false]]
2016-04-20 23:37:31,782 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false]]
2016-04-20 23:37:31,786 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false]]
2016-04-20 23:37:31,786 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false]]
2016-04-20 23:37:31,786 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false]]
2016-04-20 23:37:31,785 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false]]
2016-04-20 23:37:31,886 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false]]
2016-04-20 23:37:31,898 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false]]
2016-04-20 23:37:31,903 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false]]
2016-04-20 23:37:31,889 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false]]
2016-04-20 23:37:31,907 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false]]
2016-04-20 23:37:31,931 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false]]
2016-04-20 23:37:31,947 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false]]
2016-04-20 23:37:31,955 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false]]
2016-04-20 23:37:31,959 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false]]
2016-04-20 23:37:31,956 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false]]
2016-04-20 23:37:32,035 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false]]
2016-04-20 23:37:32,045 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false]]
2016-04-20 23:37:32,046 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false]]
2016-04-20 23:37:32,055 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false]]
2016-04-20 23:37:32,057 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false]]
2016-04-20 23:37:32,059 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false]]
2016-04-20 23:37:32,066 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false]]
2016-04-20 23:37:32,068 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false]]
2016-04-20 23:37:32,096 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false]]
2016-04-20 23:37:32,100 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false]]
2016-04-20 23:37:32,164 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false]]
2016-04-20 23:37:32,174 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false]]
2016-04-20 23:37:32,185 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false]]
2016-04-20 23:37:32,186 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false]]
2016-04-20 23:37:32,188 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false]]
2016-04-20 23:37:32,185 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false]]
2016-04-20 23:37:32,192 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false]]
2016-04-20 23:37:32,194 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false]]
2016-04-20 23:37:32,201 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false]]
2016-04-20 23:37:32,206 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false]]
2016-04-20 23:37:32,281 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false]]
2016-04-20 23:37:32,291 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false]]
2016-04-20 23:37:32,294 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false]]
2016-04-20 23:37:32,296 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false]]
2016-04-20 23:37:32,301 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false]]
2016-04-20 23:37:32,302 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false]]
2016-04-20 23:37:32,302 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false]]
2016-04-20 23:37:32,303 | INFO | MarkerIgnoringBase.java 95 | processing  items [Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false], Item[Pepsi, total price: 40, processed: false], Item[orange, total price: 12, processed: false], Item[candy, total price: 1250, processed: false], Item[sugar, total price: 400, processed: false], Item[Coke, total price: 40, processed: false], Item[Banana, total price: 12, processed: false], Item[Tab, total price: 1250, processed: false], Item[Milk, total price: 400, processed: false]]
